BusNum,BusNum:1,LineCircuit,LineStatus,LineR,LineX,LineC,LineG,LineAMVA,LineAMVA:1,LineAMVA:2,LineAMVA:3,LineAMVA:4,LineAMVA:5,LineAMVA:6,LineAMVA:7,LineAMVA:8,LineAMVA:9,LineAMVA:10,LineAMVA:11,LineAMVA:12,LineAMVA:13,LineAMVA:14,LineShuntMW,LineShuntMW:1,LineShuntMVR,LineShuntMVR:1,LineTap,LinePhase,SeriesCapStatus,NormLineStatus,LineIsSeriesCap,LineMeter,LSName,LineMonEle,LPOPFConstraint,TimeDomainSelected,LineLPEnforceMVAEquality,LineLength,XfrmerMagnetizingG,XfrmerMagnetizingB,BranchDeviceType,PVMonBranchMW,PVMonBranchMVR,PVMonBranchMVA,BranchMonPTDF,MonBranchPLoss,MonBranchQLoss,PVMonXfmrTap,PVMonXFRegVal,PVMonXFTapPos,PVMonXFRegErr,OwnerNum,OwnPercent,CustomFloat
160094,160099,1,Closed,0.01309,0.0729,0.02173,0,270.3,270.3,270.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,18.7892,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,19.571568
160094,160213,1,Closed,0.00135,0.00528,0.00355,0,275,275,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,1.9165,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-19.571579
160300,160095,1,Closed,0.00176,0.01172,0.01754,0,324.7,324.7,324.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,6.887,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,0.530934
160098,160097,1,Closed,0.00083,0.00514,0.00418,0,330,330,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,2.0358,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,24.002813
160146,160099,1,Closed,0.00149,0.01143,0.00406,0,270.3,270.3,270.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,3.1462,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,1.263055
160172,160100,1,Closed,0.00291,0.01602,0.00729,0,297.3,297.3,297.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,4.9968,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-1.721202
160100,270085,1,Closed,0.00335,0.01863,0.01649,0,292.6,292.6,292.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,7.8989,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-1.720964
160103,160101,1,Closed,0.00558,0.03016,0.01514,0,274.1,274.1,274.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,8.8386,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,17.065067
160101,160166,1,Closed,0.00559,0.03264,0.02974,0,276,276,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,13.5727,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,17.065308
160102,160169,1,Closed,0.00939,0.03534,0.02064,0,290.2,290.2,290.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,11.7897,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-19.381235
160116,160103,1,Closed,0.00345,0.02405,0.00617,0,332.3,332.3,332.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,5.5434,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,20.106081
160103,160127,1,Closed,0.00375,0.01646,0.00931,0,319.2,319.2,319.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,5.7841,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,3.041204
160104,160167,1,Closed,0.00218,0.01364,0.00469,0,271.8,271.8,271.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,3.6171,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,8.992833
160104,160241,1,Closed,0.00291,0.01366,0.0785,0,274.9,274.9,274.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,14.4855,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-8.993468
160105,160131,1,Closed,0.00485,0.03805,0.05012,0,299.9,299.9,299.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,18.9533,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-12.568501
160105,270083,1,Closed,0.00321,0.02038,0.03141,0,296.5,296.5,296.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,12.0464,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,12.568775
160107,160106,1,Closed,0.00394,0.0192,0.00772,0,264.9,264.9,264.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,5.8368,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,6.557515
160171,160106,1,Closed,0.00338,0.01434,0.00571,0,263.5,263.5,263.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,4.2986,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-6.557741
160107,160117,1,Closed,0.00413,0.02431,0.04462,0,248,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,13.7567,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,18.466219
160109,160108,1,Closed,0.00462,0.02484,0.01434,0,304.8,304.8,304.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,7.5485,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,9.283384
160121,160108,1,Closed,0.0061,0.02953,0.02523,0,270.8,270.8,270.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,12.4125,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-10.7957
160108,160126,1,Closed,0.00541,0.03271,0.01413,0,270.3,270.3,270.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,8.9657,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-1.512729
160110,160109,1,Closed,0.00994,0.05473,0.02122,0,334.3,334.3,334.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,14.6171,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,15.767079
160129,160109,1,Closed,0.00587,0.0437,0.01908,0,282.8,282.8,282.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,12.7398,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,29.565958
160109,160132,1,Closed,0.0067,0.03448,0.01063,0,309.7,309.7,309.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,8.9868,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,36.049255
160110,160184,1,Closed,0.00774,0.04569,0.01485,0,334.8,334.8,334.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,11.2814,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-15.767886
160114,160111,1,Closed,0.00475,0.02787,0.02024,0,311.5,311.5,311.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,11.0824,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,10.721657
160111,160133,1,Closed,0.00605,0.0316,0.00868,0,308.6,308.6,308.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,7.79,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,10.722536
160112,160168,1,Closed,0.00458,0.02243,0.02216,0,281.3,281.3,281.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,10.5126,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-4.132587
160112,270087,1,Closed,0.00679,0.0347,0.02064,0,279.8,279.8,279.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,11.5668,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,4.132353
160113,160171,1,Closed,0.00138,0.00795,0.0067,0,260,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,3.3208,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-6.557925
160113,160173,1,Closed,0.00203,0.01421,0.0135,0,319.3,319.3,319.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,5.8407,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,0.583614
160113,160193,1,Closed,0.00089,0.00514,0.00295,0,314.9,314.9,314.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,1.7389,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,5.974369
160114,160137,1,Closed,0.01198,0.05184,0.07175,0,313.8,313.8,313.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,25.1743,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-10.720839
160117,160115,1,Closed,0.00304,0.0155,0.00416,0,311.5,311.5,311.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,3.8465,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,21.713791
160115,160130,1,Closed,0.00306,0.01926,0.00843,0,310.1,310.1,310.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,5.9293,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,21.713642
160116,160118,1,Closed,0.0036,0.01845,0.11348,0,332.7,332.7,332.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,21.3695,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-20.105825
160225,160117,1,Closed,0.00052,0.00276,0.00294,0,301,301,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,1.261,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,5.930349
160296,160117,1,Closed,0.00108,0.00766,0.00146,0,261.7,261.7,261.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,1.4716,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-2.682617
160118,160125,1,Closed,0.0153,0.09266,0.0456,0,242,242,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,26.8214,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-9.477831
160118,160165,1,Closed,0.00451,0.03183,0.01488,0,320.1,320.1,320.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,9.4174,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-10.627818
160128,160119,1,Closed,0.00477,0.03097,0.02488,0,255.5,255.5,255.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,11.6669,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-8.991341
160119,160167,1,Closed,0.00218,0.01279,0.00402,0,255.7,255.7,255.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,3.3711,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-8.99207
160120,160175,1,Closed,0.00355,0.02055,0.03153,0,320.1,320.1,320.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,10.4821,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-47.057911
160225,160121,1,Closed,0.00481,0.02113,0.02232,0,265.6,265.6,265.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,9.3932,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-10.795533
160122,160125,1,Closed,0.0068,0.0468,0.02317,0,253.2,253.2,253.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,14.7602,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,9.479362
160122,160136,1,Closed,0.00398,0.0299,0.02726,0,247,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,12.54,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-6.429331
160122,160211,1,Closed,0.0028,0.0174,0.04859,0,230.3,230.3,230.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,13.4869,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-3.050897
160123,160124,1,Closed,0.0029,0.01986,0.01578,0,323.4,323.4,323.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,7.1922,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,25.910572
160123,160165,1,Closed,0.00402,0.0228,0.03353,0,324.6,324.6,324.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,11.8233,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-25.910679
160124,160175,1,Closed,0.00872,0.05779,0.0203,0,322.7,322.7,322.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,14.0991,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,25.910276
160131,160126,1,Closed,0.00501,0.03071,0.02891,0,251.7,251.7,251.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,14.1635,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,1.512762
160127,160164,1,Closed,0.00138,0.00688,0.00451,0,319.2,319.2,319.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,2.6871,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,3.04146
160130,160128,1,Closed,0.00491,0.02192,0.01653,0,294.4,294.4,294.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,7.8671,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,34.960522
160130,270087,1,Closed,0.00658,0.04432,0.06266,0,284.1,284.1,284.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,24.2546,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-13.247136
160135,160131,1,Closed,0.00802,0.04731,0.00845,0,276.6,276.6,276.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,8.9953,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,14.081241
160132,160134,1,Closed,0.0051,0.03775,0.03618,0,247.4,247.4,247.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,16.31,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,6.431393
160132,160241,1,Closed,0.00467,0.03101,0.05932,0,291.6,291.6,291.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,18.9475,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,29.617624
160133,270084,1,Closed,0.00506,0.02863,0.01369,0,265.4,265.4,265.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,8.6367,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-5.201886
160134,160136,1,Closed,0.01575,0.08421,0.04344,0,247.1,247.1,247.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,27.2412,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,6.430891
160137,160235,1,Closed,0.00098,0.0066,0.00213,0,316.2,316.2,316.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,1.7017,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-10.720768
160229,160138,1,Closed,0.00077,0.00401,0.00087,0,285.3,285.3,285.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,0.8714,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,17.27372
160138,160282,1,Closed,0.00126,0.00789,0.0098,0,304.2,304.2,304.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,3.8403,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,17.273726
160140,160139,1,Closed,0.00018,0.01252,0,0,420.9,420.9,420.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,0,0,0,Transformer,NO,NO,NO,NO,NO ,NO ,NO ,NO ,NO ,NO ,1,100,10.816117
160140,160139,2,Closed,0.00018,0.01252,0,0,420.9,420.9,420.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,0,0,0,Transformer,NO,NO,NO,NO,NO ,NO ,NO ,NO ,NO ,NO ,1,100,10.816117
160139,160252,1,Closed,0.0004,0.00431,0.09177,0,1255.9,1255.9,1255.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,8.5615,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,56.677605
160299,160139,1,Closed,0.00108,0.01294,0.28612,0,1210,1210,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,26.7319,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,38.124775
160140,160227,1,Closed,0.00034,0.00248,0.00176,0,340.9,340.9,340.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,0.8497,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-21.63224
160141,160148,1,Closed,0.00106,0.00631,0.01018,0,282.7,282.7,282.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,3.444,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-0.000292
160156,160141,1,Closed,0.00154,0.00973,0.00248,0,249.2,249.2,249.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,2.1875,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-0.000102
160144,160142,1,Closed,0.00123,0.00533,0.0026,0,287.2,287.2,287.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,1.7383,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,13.781219
160157,160142,1,Closed,0.00188,0.01066,0.00416,0,294.2,294.2,294.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,2.917,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-13.780908
160149,160143,1,Closed,0.00133,0.00875,0.00315,0,262.7,262.7,262.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,2.2803,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-4.669158
160143,160158,1,Closed,0.0011,0.00637,0.00599,0,281.4,281.4,281.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,2.7702,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,11.463792
160159,160143,1,Closed,0.00163,0.00665,0.00865,0,293.4,293.4,293.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,3.076,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,16.133171
160148,160144,1,Closed,0.0011,0.00619,0.00184,0,332.9,332.9,332.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,1.5922,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-12.180379
160144,160150,1,Closed,0.00131,0.00682,0.04361,0,327.4,327.4,327.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,7.9057,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-25.961948
160145,160163,1,Closed,0.00241,0.01535,0.00566,0,294.1,294.1,294.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,4.3037,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,2.595959
160146,160162,1,Closed,0.00156,0.01093,0.00913,0,277.8,277.8,277.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,4.5282,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-25.252356
160147,160148,1,Closed,0.00175,0.00935,0.00239,0,284.7,284.7,284.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,2.0961,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,3.953661
160148,160159,1,Closed,0.00102,0.00537,0.00612,0,315.5,315.5,315.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,2.6951,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,16.133484
160149,160154,1,Closed,0.00173,0.01002,0.06483,0,273.4,273.4,273.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,10.8591,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,4.669069
160150,160160,1,Closed,0.00041,0.0025,0.00158,0,327.9,327.9,327.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,0.853,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-25.962385
160161,160151,1,Closed,0.00255,0.01543,0.00358,0,281.5,281.5,281.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,3.2922,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,15.356505
160151,160204,1,Closed,0.00674,0.04233,0.01507,0,292.7,292.7,292.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,11.7162,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,15.35605
