BusNum BusName BusNomVolt BusSlack BusB:1 BusG:1 BusPUVolt BusAngle DCLossMultiplier AreaNum ZoneNum BANumber OwnerNum SubNum Latitude:1 Longitude:1 BusMonEle LSName BusVoltLim BusVoltLimLow:1 BusVoltLimLow:2 BusVoltLimLow:3 BusVoltLimLow:4 BusVoltLimHigh:1 BusVoltLimHigh:2 BusVoltLimHigh:3 BusVoltLimHigh:4 Latitude Longitude TopologyBusType Priority EMSType EMSDeviceID DataMaintainerAssign AllLabels GICConductance
  6070 "MARION 1 4"   18.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02999997138976984000 -45.25195363599775790000 1.00000000000000000000      6     22      1      1 751    29.624400   -98.141900 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6071 "MARION 1 5"   18.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02999997138979738000 -46.79685127091711650000 1.00000000000000000000      6     22      1      1 751    29.624400   -98.141900 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6072 "MARION 1 6"   18.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02401890689302588000 -47.34696317385910900000 1.00000000000000000000      6     22      1      1 751    29.624400   -98.141900 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6073 "MARION 1 7"   18.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02999997138982846000 -46.19963324356844940000 1.00000000000000000000      6     22      1      1 751    29.624400   -98.141900 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6074 "MARION 1 8"   18.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02999997138983246000 -46.21154572444800830000 1.00000000000000000000      6     22      1      1 751    29.624400   -98.141900 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6075 "LA GRANGE 0"  500.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01590033585908501000 -32.14323360636053200000 1.00000000000000000000      6     25      1      1 752    29.917200   -96.750600 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6076 "LA GRANGE 1"  230.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01621908074852896000 -34.34264301272403940000 1.00000000000000000000      6     25      1      1 752    29.917200   -96.750600 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6077 "LA GRANGE 2"  115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01502546133684812000 -36.43900187283377790000 1.00000000000000000000      6     25      1      1 752    29.917200   -96.750600 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6078 "LA GRANGE 3"  22.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00721110769584543000 -29.02457249707597240000 1.00000000000000000000      6     25      1      1 752    29.917200   -96.750600 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6079 "LA GRANGE 4"  22.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01235936384779524000 -31.14656651497902120000 1.00000000000000000000      6     25      1      1 752    29.917200   -96.750600 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6080 "LA GRANGE 5"  22.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01084249156805650000 -30.78201333482308750000 1.00000000000000000000      6     25      1      1 752    29.917200   -96.750600 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6081 "MARBLE FALLS 1 0" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01924853797925108000 -50.93018379476063020000 1.00000000000000000000      6     23      1      1 753    30.555288   -98.257593 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6082 "MARBLE FALLS 1 1" 13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.03999996185298516000 -48.38034165325660040000 1.00000000000000000000      6     23      1      1 753    30.555288   -98.257593 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6083 "MARBLE FALLS 1 2" 13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.03999996185304733000 -42.00157512274792280000 1.00000000000000000000      6     23      1      1 753    30.555288   -98.257593 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6084 "ROUND ROCK 1 0" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00021165557361646000 -55.52005785160248050000 1.00000000000000000000      6     23      1      1 754    30.557044   -97.690286 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6085 "ROUND ROCK 1 1" 13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00031455794477675000 -55.24768481254402270000 1.00000000000000000000      6     23      1      1 754    30.557044   -97.690286 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6086 "ROUND ROCK 1 2" 13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00033796064010438000 -52.77345488061173030000 1.00000000000000000000      6     23      1      1 754    30.557044   -97.690286 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6087 "ROUND ROCK 1 3" 13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00021165557361646000 -55.52005785160248050000 1.00000000000000000000      6     23      1      1 754    30.557044   -97.690286 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6088 "ROUND ROCK 1 4" 13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00041550745708241000 -55.08987481114503030000 1.00000000000000000000      6     23      1      1 754    30.557044   -97.690286 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6089 "ROUND ROCK 1 5" 13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00043543010659097000 -53.98831100694055610000 1.00000000000000000000      6     23      1      1 754    30.557044   -97.690286 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6090 "ROUND ROCK 1 6" 13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00040471790882490000 -53.78845697274530840000 1.00000000000000000000      6     23      1      1 754    30.557044   -97.690286 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6091 "WIMBERLEY 0"  115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00170258582170701000 -58.78015603624348980000 1.00000000000000000000      6     23      1      1 755    30.034449   -98.142776 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6092 "GONZALES 0"   115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01999998092653010000 -48.15524994278924710000 1.00000000000000000000      6     24      1      1 756    29.476954   -97.448924 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6093 "SAN ANTONIO 11 0" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99399757482311168500 -56.34720521810605480000 1.00000000000000000000      6     22      1      1 757    29.690514   -98.401812 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6094 "SAN ANTONIO 14 0" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00139356633449750000 -55.87611979856377080000 1.00000000000000000000      6     22      1      1 758    29.627214   -98.427068 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6095 "HUTTO 0"      115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99816776868553402900 -57.81852821323099790000 1.00000000000000000000      6     23      1      1 759    30.560042   -97.546124 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6096 "LULING 0"     115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01999998092653832000 -53.54395976348726550000 1.00000000000000000000      6     24      1      1 760    29.696110   -97.470663 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6097 "SAN ANTONIO 21 0" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99166195250161948100 -56.88356104988352510000 1.00000000000000000000      6     26      1      1 761    29.588638   -98.474585 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6098 "AUSTIN 12 0"  115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98001881225447296000 -58.60031613313797290000 1.00000000000000000000      6     23      1      1 762    30.387980   -97.706853 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6099 "SAN ANTONIO 15 0" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99178945694654507800 -57.05919344141425850000 1.00000000000000000000      6     26      1      1 763    29.460597   -98.438554 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6100 "ADKINS 0"     115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99310434066964226000 -57.19384463023271790000 1.00000000000000000000      6     22      1      1 764    29.353553   -98.238308 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6101 "WINCHESTER 0" 500.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01832457726706260000 -33.14881574365691820000 1.00000000000000000000      6     25      1      1 765    30.038100   -96.987500 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6102 "WINCHESTER 1" 230.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01619339958681998000 -36.31392935794830380000 1.00000000000000000000      6     25      1      1 765    30.038100   -96.987500 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6103 "WINCHESTER 2" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01999998092657274000 -42.13065952537455420000 1.00000000000000000000      6     25      1      1 765    30.038100   -96.987500 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6104 "WINCHESTER 3" 13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02568209449650660000 -32.35212999024867740000 1.00000000000000000000      6     25      1      1 765    30.038100   -96.987500 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6105 "WINCHESTER 4" 13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02994080487563489000 -31.87021749534468640000 1.00000000000000000000      6     25      1      1 765    30.038100   -96.987500 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6106 "WINCHESTER 5" 13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02426523741267061000 -32.51659798004781270000 1.00000000000000000000      6     25      1      1 765    30.038100   -96.987500 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6107 "ROCKDALE 1 0" 500.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02958185626798238000 -48.07967462595613030000 1.00000000000000000000      6     25      1      1 766    30.565871   -97.064032 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6108 "ROCKDALE 1 1" 230.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00798224551268079000 -48.09467194116014350000 1.00000000000000000000      6     25      1      1 766    30.565871   -97.064032 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6109 "ROCKDALE 1 2" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00209733790344258000 -50.97505116176225220000 1.00000000000000000000      6     25      1      1 766    30.565871   -97.064032 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6110 "ROCKDALE 1 3" 13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.03999996185304022000 -46.34861078758649460000 1.00000000000000000000      6     25      1      1 766    30.565871   -97.064032 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6111 "ROCKDALE 1 4" 13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.03999996185309329000 -46.40747523160870710000 1.00000000000000000000      6     25      1      1 766    30.565871   -97.064032 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6112 "NATALIA 0"    115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99573695645240989400 -55.30327164935827970000 1.00000000000000000000      6     26      1      1 767    29.199800   -98.842165 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6113 "AUSTIN 20 0"  115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98483366171786590500 -57.96653345944083210000 1.00000000000000000000      6     23      1      1 768    30.270569   -97.742589 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6114 "SAN ANTONIO 43 0" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98273264088800127400 -58.64997701971274320000 1.00000000000000000000      6     26      1      1 769    29.471464   -98.617755 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6115 "SAN ANTONIO 5 0" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99096087880368688400 -57.36244189467481650000 1.00000000000000000000      6     22      1      1 770    29.556038   -98.360283 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6116 "TAYLOR 0"     115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99068014489471900600 -58.45205249089639920000 1.00000000000000000000      6     23      1      1 771    30.465454   -97.384111 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6117 "SMITHVILLE 0" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01541772963427279000 -44.52107339833082730000 1.00000000000000000000      6     25      1      1 772    30.013899   -97.182148 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6118 "CEDAR PARK 0" 500.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02453114675064660000 -49.66410373844360040000 1.00000000000000000000      6     23      1      1 773    30.503949   -97.824200 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6119 "CEDAR PARK 1" 230.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00641664036385636000 -53.17933692194982600000 1.00000000000000000000      6     23      1      1 773    30.503949   -97.824200 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6120 "CEDAR PARK 2" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99470360807823810000 -56.42727516616716340000 1.00000000000000000000      6     23      1      1 773    30.503949   -97.824200 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6121 "SAN ANTONIO 25 0" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00119283642592527000 -57.00597372909627580000 1.00000000000000000000      6     26      1      1 774    29.537264   -98.487882 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6122 "HALLETTSVILLE 0" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00313417418798045000 -39.44842644342133300000 1.00000000000000000000      6     24      1      1 775    29.380036   -96.836189 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6123 "AUSTIN 5 0"   115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98275183221376460900 -57.86993341981085590000 1.00000000000000000000      6     23      1      1 776    30.355657   -97.644682 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6124 "NEW BRAUNFELS 3 0" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99971879002901720100 -54.14627250579285090000 1.00000000000000000000      6     22      1      1 777    29.758823   -98.190462 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6125 "SUTHERLAND SPRINGS 0" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99177297662210584000 -54.39360171984499460000 1.00000000000000000000      6     22      1      1 778    29.293499   -98.057016 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6126 "AUSTIN 34 0"  115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98768349811632605300 -57.32213719289721610000 1.00000000000000000000      6     23      1      1 779    30.178419   -97.888662 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  6127 "CAMERON 0"    115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99661209901686953500 -52.97673552261158390000 1.00000000000000000000      6     25      1      1 780    30.891129   -96.907601 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
