BusNum,BusNum:1,LineCircuit,BranchDeviceType,ConsolidateBranch,LineStatus,NormLineStatus,SeriesCapStatus,LineMeter:1,LineR,LineX,LineC,LineG,LineLength,LineMonEle,LSName,LineAMVA,LineAMVA:1,LineAMVA:2,LineAMVA:3,LineAMVA:4,LineAMVA:5,LineAMVA:6,LineAMVA:7,LineAMVA:8,LineAMVA:9,LineAMVA:10,LineAMVA:11,LineAMVA:12,LineAMVA:13,LineAMVA:14,OwnerNum,OwnPercent
6013,6128,1,Line,,Closed,Closed,NO,6013,0.0055,0.033,0.00448,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6013,6168,1,Line,,Closed,Closed,NO,6013,0.00398,0.0174,0.00265,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6013,6225,1,Line,,Closed,Closed,NO,6013,0.0082,0.046810001,0.00703,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6014,6096,1,Line,,Closed,Closed,NO,6014,0.023669999,0.05785,0.00758,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6133,6014,1,Line,,Closed,Closed,NO,6133,0.01059,0.046360001,0.00706,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6014,6139,1,Line,,Closed,Closed,NO,6014,0.00975,0.058510002,0.00794,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6015,6112,1,Line,,Closed,Closed,NO,6015,0.0199,0.048629999,0.00637,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6236,6015,1,Line,,Closed,Closed,NO,6236,0.00985,0.040860001,0.00693,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6016,6168,1,Line,,Closed,Closed,NO,6016,0.00378,0.0263,0.0043,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6016,6168,2,Line,,Closed,Closed,NO,6016,0.00378,0.0263,0.0043,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6199,6016,1,Line,,Closed,Closed,NO,6199,0.00208,0.01421,0.00242,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6199,6016,2,Line,,Closed,Closed,NO,6199,0.00208,0.01421,0.00242,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6199,6016,3,Line,,Closed,Closed,NO,6199,0.00208,0.01421,0.00242,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6016,6356,1,Line,,Closed,Closed,NO,6016,0.00315,0.01306,0.00222,0,0,YES,Default,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6068,6017,1,Line,,Closed,Closed,NO,6068,0.00427,0.027589999,0.00526,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6068,6017,2,Line,,Closed,Closed,NO,6068,0.00427,0.027589999,0.00526,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6068,6017,3,Line,,Closed,Closed,NO,6068,0.00427,0.027589999,0.00526,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6017,6159,1,Line,,Closed,Closed,NO,6017,0.00233,0.015930001,0.00271,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6017,6159,2,Line,,Closed,Closed,NO,6017,0.00233,0.015930001,0.00271,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6017,6159,3,Line,,Closed,Closed,NO,6017,0.00233,0.015930001,0.00271,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6160,6018,1,Line,,Closed,Closed,NO,6160,0.00176,0.01201,0.00204,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6160,6018,2,Line,,Closed,Closed,NO,6160,0.00176,0.01201,0.00204,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6160,6018,3,Line,,Closed,Closed,NO,6160,0.00176,0.01201,0.00204,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6018,6256,1,Line,,Closed,Closed,NO,6018,0.00261,0.016869999,0.00322,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6018,6256,2,Line,,Closed,Closed,NO,6018,0.00261,0.016869999,0.00322,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6018,6256,3,Line,,Closed,Closed,NO,6018,0.00261,0.016869999,0.00322,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6040,6019,1,Line,,Closed,Closed,NO,6040,0.0008,0.00518,0.00099,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6040,6019,2,Line,,Closed,Closed,NO,6040,0.0008,0.00518,0.00099,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6040,6019,3,Line,,Closed,Closed,NO,6040,0.0008,0.00518,0.00099,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6019,6113,1,Line,,Closed,Closed,NO,6019,0.00154,0.00995,0.0019,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6019,6113,2,Line,,Closed,Closed,NO,6019,0.00154,0.00995,0.0019,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6019,6306,1,Line,,Closed,Closed,NO,6019,0.01058,0.02586,0.00339,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6019,6313,1,Line,,Closed,Closed,NO,6019,0.00538,0.03672,0.00625,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6019,6313,2,Line,,Closed,Closed,NO,6019,0.00538,0.03672,0.00625,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6020,6212,1,Line,,Closed,Closed,NO,6020,0.00352,0.0146,0.00248,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6020,6252,1,Line,,Closed,Closed,NO,6020,0.01082,0.04487,0.00761,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6118,6021,1,Line,,Closed,Closed,NO,6118,0.00013,0.00161,0.106990002,0,0,YES,Default,2020.000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6021,6210,1,Line,,Closed,Closed,NO,6021,0.00053,0.00643,0.426979989,0,0,YES,Default,2020.000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6315,6022,1,Line,,Closed,Closed,NO,6315,0.0043,0.030710001,0.055980001,0,0,YES,Default,442.9999828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6022,6350,1,Line,,Closed,Closed,NO,6022,0.00257,0.018370001,0.033489998,0,0,YES,Default,442.9999828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6120,6023,1,Line,,Closed,Closed,NO,6120,0.00776,0.033920001,0.00517,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6023,6262,1,Line,,Closed,Closed,NO,6023,0.00666,0.046390001,0.00758,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6023,6262,2,Line,,Closed,Closed,NO,6023,0.00666,0.046390001,0.00758,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6024,6181,1,Line,,Closed,Closed,NO,6024,0.01205,0.053720001,0.00788,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6024,6219,1,Line,,Closed,Closed,NO,6024,0.004,0.02403,0.00326,0,0,YES,Default,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6024,6330,1,Line,,Closed,Closed,NO,6024,0.00775,0.046530001,0.00631,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6025,6060,1,Line,,Closed,Closed,NO,6025,0.00724,0.041340001,0.00621,0,0,YES,Default,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6121,6025,1,Line,,Closed,Closed,NO,6121,0.00399,0.022770001,0.00342,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6025,6337,1,Line,,Closed,Closed,NO,6025,0.00373,0.025979999,0.00425,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6025,6337,2,Line,,Closed,Closed,NO,6025,0.00373,0.025979999,0.00425,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6352,6025,1,Line,,Closed,Closed,NO,6352,0.00808,0.01942,0.00264,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6026,6182,1,Line,,Closed,Closed,NO,6026,0.00598,0.040879998,0.00695,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6236,6026,1,Line,,Closed,Closed,NO,6236,0.00321,0.020740001,0.00396,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6236,6026,2,Line,,Closed,Closed,NO,6236,0.00321,0.020740001,0.00396,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6027,6181,1,Line,,Closed,Closed,NO,6027,0.00709,0.049400002,0.00808,0,0,YES,Default,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6126,6028,1,Line,,Closed,Closed,NO,6126,0.00239,0.016620001,0.00272,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6126,6028,2,Line,,Closed,Closed,NO,6126,0.00239,0.016620001,0.00272,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6028,6223,1,Line,,Closed,Closed,NO,6028,0.00261,0.01816,0.00297,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6028,6223,2,Line,,Closed,Closed,NO,6028,0.00261,0.01816,0.00297,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6028,6289,1,Line,,Closed,Closed,NO,6028,0.0098,0.05596,0.00841,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6029,6221,1,Line,,Closed,Closed,NO,6029,0.02678,0.11107,0.018850001,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6329,6029,1,Line,,Closed,Closed,NO,6329,0.018859999,0.078259997,0.01328,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6030,6172,1,Line,,Closed,Closed,NO,6030,0.00307,0.021950001,0.04002,0,0,YES,Default,442.9999828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6030,6188,1,Line,,Closed,Closed,NO,6030,0.01107,0.079109997,0.144240007,0,0,YES,Default,442.9999828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6030,7274,1,Line,,Closed,Closed,NO,6030,0.0079,0.056460001,0.102940001,0,0,YES,Default,442.9999828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6173,6031,1,Line,,Closed,Closed,NO,6173,0.033530001,0.081969999,0.01073,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6032,6207,1,Line,,Closed,Closed,NO,6032,0.01092,0.045279998,0.00768,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6217,6032,1,Line,,Closed,Closed,NO,6217,0.00379,0.021640001,0.00325,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6107,6033,1,Line,,Closed,Closed,NO,6107,0.00039,0.00803,0.560389996,0,0,YES,Default,2768.000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6033,6342,1,Line,,Closed,Closed,NO,6033,0.00011,0.00135,0.089599997,0,0,YES,Default,2020.000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6108,6034,1,Line,,Closed,Closed,NO,6108,0.00498,0.04865,0.093599997,0,0,YES,Default,548.0000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6034,6119,1,Line,,Closed,Closed,NO,6034,0.00307,0.02194,0.039999999,0,0,YES,Default,442.9999828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6034,6255,1,Line,,Closed,Closed,NO,6034,0.00338,0.02413,0.044,0,0,YES,Default,442.9999828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6034,6343,1,Line,,Closed,Closed,NO,6034,0.00082,0.00798,0.01535,0,0,YES,Default,548.0000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6061,6035,1,Line,,Closed,Closed,NO,6061,0.00446,0.03049,0.00519,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6061,6035,2,Line,,Closed,Closed,NO,6061,0.00446,0.03049,0.00519,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6123,6035,1,Line,,Closed,Closed,NO,6123,0.00473,0.03056,0.00583,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6123,6035,2,Line,,Closed,Closed,NO,6123,0.00473,0.03056,0.00583,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6035,6306,1,Line,,Closed,Closed,NO,6035,0.00918,0.052409999,0.00787,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6036,6067,1,Line,,Closed,Closed,NO,6036,0.00172,0.017890001,0.06095,0,0,YES,Default,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6036,6142,1,Line,,Closed,Closed,NO,6036,0.00123,0.01275,0.043439999,0,0,YES,Default,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6036,6142,2,Line,,Closed,Closed,NO,6036,0.00123,0.01275,0.043439999,0,0,YES,Default,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6287,6036,1,Line,,Closed,Closed,NO,6287,0.00203,0.01984,0.038180001,0,0,YES,Default,548.0000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6036,6334,1,Line,,Closed,Closed,NO,6036,0.00352,0.025149999,0.04586,0,0,YES,Default,442.9999828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6094,6037,1,Line,,Closed,Closed,NO,6094,0.00228,0.01555,0.00264,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6094,6037,2,Line,,Closed,Closed,NO,6094,0.00228,0.01555,0.00264,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6220,6037,1,Line,,Closed,Closed,NO,6220,0.00245,0.016720001,0.00284,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6220,6037,2,Line,,Closed,Closed,NO,6220,0.00245,0.016720001,0.00284,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6220,6037,3,Line,,Closed,Closed,NO,6220,0.00245,0.016720001,0.00284,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6038,6066,1,Line,,Closed,Closed,NO,6038,0.00105,0.01278,0.849020004,0,0,YES,Default,2020.000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6254,6038,1,Line,,Closed,Closed,NO,6254,0.00024,0.00295,0.195920005,0,0,YES,Default,2020.000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6349,6038,1,Line,,Closed,Closed,NO,6349,0.00017,0.002,0.132919997,0,0,YES,Default,2020.000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6222,6039,1,Line,,Closed,Closed,NO,6222,0.00129,0.00919,0.01675,0,0,YES,Default,442.9999828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6040,6224,1,Line,,Closed,Closed,NO,6040,0.00927,0.038460001,0.00653,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6043,6236,1,Line,,Closed,Closed,NO,6043,0.0039,0.02665,0.00453,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6043,6236,2,Line,,Closed,Closed,NO,6043,0.0039,0.02665,0.00453,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6335,6043,1,Line,,Closed,Closed,NO,6335,0.00217,0.01509,0.00247,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6335,6043,2,Line,,Closed,Closed,NO,6335,0.00217,0.01509,0.00247,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6044,6203,1,Line,,Closed,Closed,NO,6044,0.00617,0.02696,0.00411,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6204,6044,1,Line,,Closed,Closed,NO,6204,0.00268,0.01111,0.00189,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6044,6284,1,Line,,Closed,Closed,NO,6044,0.00593,0.02596,0.00395,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6044,6323,1,Line,,Closed,Closed,NO,6044,0.0021,0.01432,0.00244,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6044,6323,2,Line,,Closed,Closed,NO,6044,0.0021,0.01432,0.00244,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6066,6045,1,Line,,Closed,Closed,NO,6066,0.00059,0.00714,0.474359989,0,0,YES,Default,2020.000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6210,6045,1,Line,,Closed,Closed,NO,6210,0.00142,0.017270001,1.147079945,0,0,YES,Default,2020.000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6045,6234,1,Line,,Closed,Closed,NO,6045,0.00031,0.0037,0.246130005,0,0,YES,Default,2020.000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6198,6046,1,Line,,Closed,Closed,NO,6198,0.00141,0.01004,0.018300001,0,0,YES,Default,523.0000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6046,6285,1,Line,,Closed,Closed,NO,6046,0.00296,0.02891,0.05562,0,0,YES,Default,646.999979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6047,6150,1,Line,,Closed,Closed,NO,6047,0.00335,0.02337,0.00382,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6047,6150,2,Line,,Closed,Closed,NO,6047,0.00335,0.02337,0.00382,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6291,6047,1,Line,,Closed,Closed,NO,6291,0.00187,0.01206,0.0023,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6291,6047,2,Line,,Closed,Closed,NO,6291,0.00187,0.01206,0.0023,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6226,6055,1,Line,,Closed,Closed,NO,6226,0.017999999,0.108070001,0.01467,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6055,6286,1,Line,,Closed,Closed,NO,6055,0.00882,0.0504,0.00757,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6056,6066,1,Line,,Closed,Closed,NO,6056,0.00014,0.00165,0.109729998,0,0,YES,Default,2020.000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6161,6056,1,Line,,Closed,Closed,NO,6161,0.00011,0.00227,0.158270001,0,0,YES,Default,3145.999908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6298,6056,1,Line,,Closed,Closed,NO,6298,8E-05,0.001,0.066739999,0,0,YES,Default,2020.000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6067,6057,1,Line,,Closed,Closed,NO,6067,0.001,0.00977,0.018789999,0,0,YES,Default,548.0000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6057,6177,1,Line,,Closed,Closed,NO,6057,0.00628,0.061390001,0.11812,0,0,YES,Default,548.0000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6058,6124,1,Line,,Closed,Closed,NO,6058,0.00613,0.042690001,0.00698,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6058,6124,2,Line,,Closed,Closed,NO,6058,0.00613,0.042690001,0.00698,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6058,6124,3,Line,,Closed,Closed,NO,6058,0.00613,0.042690001,0.00698,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6300,6058,1,Line,,Closed,Closed,NO,6300,0.00293,0.01895,0.00362,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6357,6059,1,Line,,Closed,Closed,NO,6357,0.01709,0.070890002,0.01203,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6060,6157,1,Line,,Closed,Closed,NO,6060,0.00969,0.055349998,0.00832,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6314,6060,1,Line,,Closed,Closed,NO,6314,0.00648,0.028890001,0.00424,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6061,6219,1,Line,,Closed,Closed,NO,6061,0.00959,0.02345,0.00307,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6061,6224,1,Line,,Closed,Closed,NO,6061,0.01257,0.03074,0.00403,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6075,6062,1,Line,,Closed,Closed,NO,6075,0.0006,0.00726,0.482419997,0,0,YES,Default,2020.000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7199,6062,1,Line,,Closed,Closed,NO,7199,0.00097,0.01173,0.779330015,0,0,YES,Default,2020.000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6063,6192,1,Line,,Closed,Closed,NO,6063,0.00419,0.040910002,0.078720003,0,0,YES,Default,646.999979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8094,6063,1,Line,,Closed,Closed,NO,8094,0.00384,0.037530001,0.072219998,0,0,YES,Default,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6064,6341,1,Line,,Closed,Closed,NO,6064,0.01342,0.05869,0.00894,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6065,6262,1,Line,,Closed,Closed,NO,6065,0.00781,0.044610001,0.0067,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6279,6067,1,Line,,Closed,Closed,NO,6279,0.00289,0.02062,0.037599999,0,0,YES,Default,442.9999828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6075,6101,1,Line,,Closed,Closed,NO,6075,0.00034,0.00413,0.274289995,0,0,YES,Default,2020.000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7018,6075,1,Line,,Closed,Closed,NO,7018,0.00154,0.018650001,1.239070058,0,0,YES,Default,2020.000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6102,6076,1,Line,,Closed,Closed,NO,6102,0.00351,0.02507,0.045710001,0,0,YES,Default,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6188,6076,1,Line,,Closed,Closed,NO,6188,0.00528,0.03774,0.068800002,0,0,YES,Default,442.9999828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6077,6135,1,Line,,Closed,Closed,NO,6077,0.01114,0.046209998,0.00784,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6077,6311,1,Line,,Closed,Closed,NO,6077,0.01033,0.046050001,0.00675,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6081,6156,1,Line,,Closed,Closed,NO,6081,0.00412,0.018379999,0.0027,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6212,6081,1,Line,,Closed,Closed,NO,6212,0.00581,0.0241,0.00409,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6084,6136,1,Line,,Closed,Closed,NO,6084,0.00536,0.036589999,0.00622,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6084,6355,1,Line,,Closed,Closed,NO,6084,0.00317,0.01386,0.00211,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6091,6176,1,Line,,Closed,Closed,NO,6091,0.019649999,0.048039999,0.00629,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6251,6091,1,Line,,Closed,Closed,NO,6251,0.00626,0.035780001,0.00538,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6265,6092,1,Line,,Closed,Closed,NO,6265,0.03066,0.134149998,0.02043,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6092,6340,1,Line,,Closed,Closed,NO,6092,0.021229999,0.092890002,0.01415,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6094,6093,1,Line,,Closed,Closed,NO,6094,0.01077,0.02588,0.00351,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6093,6191,1,Line,,Closed,Closed,NO,6093,0.00537,0.022290001,0.00378,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6094,6352,1,Line,,Closed,Closed,NO,6094,0.00312,0.021709999,0.00355,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6094,6352,2,Line,,Closed,Closed,NO,6094,0.00312,0.021709999,0.00355,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
6116,6095,1,Line,,Closed,Closed,NO,6116,0.02712,0.06628,0.00868,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
